timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463529452,0.446880,0.094958,0.001812,0.017192,54000,
1463529452,0.042550,0.099766,0.001812,0.099000,54000,
1463529452,0.415229,0.093756,0.001810,0.020315,54000,
1463529452,0.063135,0.102170,0.002715,0.103240,54000,
1463529453,0.406955,0.094958,0.001812,0.027048,54000,
1463529453,0.081900,0.098564,0.001812,0.092508,54000,
1463529453,0.457700,0.092554,0.002718,0.022800,54000,
1463529454,0.021864,0.094958,0.001810,0.064870,54000,
1463529454,0.231240,0.097362,0.001812,0.061550,55000,
1463529454,0.197820,0.091352,0.001812,0.021735,55000,
1463529454,0.007288,0.098564,0.002715,0.102579,55000,
1463529455,0.071526,0.098564,0.001810,0.062098,54000,
1463529455,0.296411,0.096160,0.001812,0.040590,54000,
1463529455,0.196800,0.091352,0.001810,0.020320,54000,
1463529456,0.007288,0.090150,0.002715,0.014175,54000,
1463529456,0.007288,0.090150,0.001810,0.012285,54000,
1463529456,0.007288,0.090150,0.001812,0.014175,54000,
1463529457,0.007288,0.100968,0.001812,0.086736,54000,
1463529457,0.411039,0.094958,0.001812,0.020587,54000,
1463529457,0.041625,0.099766,0.002718,0.099354,54000,
1463529457,0.433820,0.092554,0.001812,0.023520,54000,
1463529458,0.439236,0.096160,0.001812,0.026473,54000,
1463529458,0.026419,0.098564,0.002718,0.095195,54000,
1463529458,0.465470,0.097362,0.002715,0.032538,54000,
1463529458,0.078862,0.094958,0.001812,0.084939,54000,
1463529459,0.471200,0.094958,0.002715,0.020653,54000,
1463529459,0.010932,0.092554,0.001810,0.097929,54000,
1463529459,0.287806,0.100968,0.001810,0.031928,54000,
1463529460,0.116205,0.090150,0.001810,0.036576,56000,
1463529460,0.074000,0.099766,0.001810,0.071398,56000,
1463529460,0.509808,0.092554,0.002715,0.013910,56000,
1463529460,0.015487,0.094958,0.001810,0.103887,56000,
1463529461,0.061116,0.091352,0.001812,0.014490,54000,
1463529461,0.007288,0.090150,0.001812,0.014175,54000,
1463529461,0.007288,0.090150,0.001812,0.013230,54000,
1463529462,0.007288,0.088948,0.001812,0.019845,53000,
1463529462,0.007288,0.097362,0.001812,0.088160,53000,
1463529462,0.394400,0.096160,0.001810,0.028925,53000,
1463529463,0.070147,0.100968,0.001812,0.090212,53000,
1463529463,0.467562,0.093756,0.001812,0.033960,54000,
1463529463,0.018220,0.102170,0.001812,0.086833,54000,
1463529463,0.454715,0.096160,0.001812,0.041514,54000,
1463529464,0.072443,0.102170,0.001812,0.083708,54000,
1463529464,0.411579,0.092554,0.001812,0.055027,54000,
1463529464,0.346388,0.090150,0.001810,0.015765,54000,
1463529465,0.007288,0.099766,0.001812,0.102021,54000,
1463529465,0.328100,0.093756,0.001812,0.017192,55000,
1463529465,0.141664,0.093756,0.001812,0.061020,55000,
1463529465,0.188538,0.098564,0.001810,0.044280,55000,
1463529466,0.411272,0.092554,0.001810,0.024360,54000,
1463529466,0.007288,0.098564,0.001812,0.095455,54000,
1463529466,0.364014,0.093756,0.001812,0.020519,54000,
1463529467,0.050600,0.088948,0.001812,0.008505,54000,
1463529467,0.007288,0.088948,0.001812,0.013230,54000,
1463529467,0.007288,0.093756,0.001812,0.027405,54000,
1463529467,0.007288,0.099766,0.001812,0.097040,54000,
1463529468,0.376110,0.093756,0.001812,0.031500,54000,
1463529468,0.062790,0.098564,0.001812,0.081246,54000,
1463529468,0.397005,0.097362,0.001812,0.056100,54000,
1463529469,0.358658,0.096160,0.001812,0.063960,54000,
1463529469,0.175028,0.099766,0.001812,0.071872,54000,
1463529469,0.322063,0.092554,0.001812,0.050430,54000,
1463529469,0.242176,0.099766,0.001810,0.086779,54000,
1463529470,0.237584,0.093756,0.001812,0.029472,54000,
1463529470,0.007288,0.093756,0.001812,0.020937,54000,
1463529470,0.374400,0.098564,0.001812,0.100496,54000,
1463529471,0.302736,0.102170,0.001812,0.088893,54000,
1463529471,0.285855,0.102170,0.001812,0.017192,56000,
1463529471,0.007288,0.092554,0.001810,0.029130,56000,
1463529471,0.316220,0.096160,0.001812,0.098028,56000,
1463529472,0.082170,0.099766,0.001812,0.018736,54000,
1463529472,0.007288,0.091352,0.001812,0.016167,54000,
1463529472,0.007288,0.090150,0.001812,0.014175,54000,
1463529473,0.007288,0.090150,0.001812,0.011340,54000,
1463529473,0.007288,0.090150,0.001812,0.037908,53000,
1463529473,0.434385,0.099766,0.001812,0.077553,53000,
1463529473,0.145225,0.096160,0.001812,0.074165,53000,
1463529474,0.216216,0.092554,0.001812,0.080856,54000,
1463529474,0.247938,0.100968,0.001812,0.036900,54000,
1463529474,0.279070,0.096160,0.001812,0.096836,54000,
1463529475,0.166250,0.098564,0.001810,0.017192,54000,
1463529475,0.318720,0.096160,0.001812,0.096922,54000,
1463529475,0.123795,0.099766,0.001812,0.017192,54000,
1463529475,0.116802,0.093756,0.001812,0.062037,54000,
1463529476,0.490675,0.102170,0.001812,0.047970,54000,
1463529476,0.013665,0.091352,0.001812,0.020400,54000,
1463529476,0.317790,0.098564,0.001810,0.096148,54000,
1463529477,0.068968,0.093756,0.001812,0.016954,54000,
1463529477,0.007288,0.094958,0.001810,0.037720,54000,
1463529477,0.084630,0.091352,0.001810,0.015470,54000,
1463529477,0.007288,0.091352,0.001812,0.015120,54000,
1463529478,0.007288,0.091352,0.001812,0.013230,53000,
1463529478,0.007288,0.091352,0.001812,0.014175,53000,
1463529478,0.007288,0.091352,0.001812,0.014175,53000,
1463529479,0.347480,0.099766,0.001812,0.095920,54000,
1463529479,0.119357,0.092554,0.001812,0.017192,54000,
1463529479,0.007288,0.087746,0.001812,0.012285,54000,
1463529480,0.007288,0.090150,0.001812,0.013230,54000,
1463529480,0.007288,0.091352,0.001812,0.017010,53000,
1463529480,0.007288,0.088948,0.001812,0.014175,53000,
1463529480,0.007288,0.092554,0.001810,0.021032,53000,
1463529481,0.007288,0.088948,0.001812,0.017388,53000,
1463529481,0.007288,0.088948,0.001812,0.013230,53000,
1463529481,0.007288,0.090150,0.001812,0.013230,53000,
1463529482,0.007288,0.091352,0.001810,0.009450,53000,
1463529482,0.007288,0.090150,0.001812,0.013230,53000,
1463529482,0.007288,0.088948,0.001812,0.014175,53000,
1463529482,0.007288,0.109382,0.001810,0.081081,53000,
1463529483,0.007288,0.090150,0.001810,0.019057,53000,
1463529483,0.007288,0.090150,0.001812,0.014175,53000,
1463529483,0.007288,0.091352,0.001812,0.014175,53000,
1463529484,0.007288,0.090150,0.001812,0.017955,53000,
1463529484,0.516126,0.093756,0.001812,0.089528,53000,
1463529484,0.073398,0.097362,0.001812,0.014846,53000,
1463529485,0.007288,0.091352,0.001812,0.013230,53000,
1463529485,0.007288,0.091352,0.001812,0.016065,53000,
1463529485,0.007288,0.088948,0.001812,0.015120,53000,
1463529485,0.007288,0.087746,0.001810,0.013230,53000,
1463529486,0.007288,0.090150,0.001812,0.022126,53000,
1463529486,0.007288,0.092554,0.001812,0.014265,53000,
1463529486,0.007288,0.091352,0.001810,0.014175,53000,
1463529487,0.007288,0.090150,0.001812,0.010395,53000,
1463529487,0.007288,0.090150,0.001810,0.012285,53000,
1463529487,0.007288,0.091352,0.001812,0.014175,53000,
1463529488,0.007288,0.090150,0.001812,0.015120,53000,
1463529488,0.007288,0.104574,0.001810,0.105060,53000,
1463529488,0.007288,0.099766,0.001812,0.027450,53000,
1463529488,0.007288,0.087746,0.001812,0.014175,53000,
1463529489,0.007288,0.088948,0.001812,0.013230,53000,
1463529489,0.007288,0.090150,0.001812,0.018900,53000,
1463529489,0.389940,0.102170,0.001812,0.097524,53000,
1463529490,0.007288,0.088948,0.001812,0.014175,53000,
1463529490,0.007288,0.091352,0.001810,0.013230,53000,
1463529490,0.007288,0.088948,0.001812,0.013230,53000,
1463529490,0.007288,0.090150,0.001812,0.013230,53000,
1463529491,0.007288,0.090150,0.001812,0.014175,53000,
1463529491,0.007288,0.092554,0.001812,0.024250,53000,
1463529491,0.007288,0.090150,0.001812,0.015280,53000,
1463529492,0.007288,0.090150,0.001812,0.010395,53000,
1463529492,0.007288,0.088948,0.001812,0.011340,53000,
1463529492,0.007288,0.090150,0.001810,0.013230,53000,
1463529493,0.006377,0.088948,0.001812,0.013230,53000,
1463529493,0.007288,0.092554,0.001812,0.013230,53000,
1463529493,0.007288,0.110584,0.001810,0.095920,53000,
1463529493,0.007288,0.088948,0.001810,0.016524,53000,
1463529494,0.007288,0.090150,0.001810,0.015120,53000,
1463529494,0.007288,0.090150,0.001812,0.013230,53000,
1463529494,0.007288,0.094958,0.001812,0.022149,53000,
1463529495,0.493500,0.096160,0.001812,0.089863,53000,
1463529495,0.036440,0.090150,0.001812,0.011891,53000,
1463529495,0.007288,0.090150,0.002718,0.016065,53000,
1463529495,0.007288,0.090150,0.001812,0.014175,53000,
1463529496,0.007288,0.090150,0.001810,0.014175,53000,
1463529496,0.007288,0.088948,0.001812,0.014175,53000,
1463529496,0.007288,0.090150,0.001812,0.027104,53000,
1463529497,0.007288,0.093756,0.001812,0.015120,53000,
1463529497,0.007288,0.091352,0.001812,0.014175,53000,
1463529497,0.007288,0.090150,0.001812,0.009450,53000,
1463529497,0.007288,0.090150,0.001812,0.016065,53000,
1463529498,0.006377,0.090150,0.001812,0.014175,53000,
1463529498,0.007288,0.088948,0.001812,0.016065,53000,
1463529498,0.007288,0.105776,0.001812,0.089712,53000,
1463529499,0.007288,0.093756,0.001812,0.016269,53000,
1463529499,0.007288,0.088948,0.001812,0.014175,53000,
1463529499,0.007288,0.090150,0.002718,0.016065,53000,
1463529500,0.007288,0.090150,0.001812,0.025515,53000,
1463529500,0.374073,0.100968,0.001810,0.091950,53000,
1463529500,0.007288,0.090150,0.002718,0.014175,53000,
1463529500,0.007288,0.090150,0.001812,0.013230,53000,
1463529501,0.007288,0.088948,0.001812,0.016065,53000,
1463529501,0.007288,0.090150,0.001812,0.014175,53000,
1463529501,0.007288,0.090150,0.001810,0.013230,53000,
1463529502,0.007288,0.099766,0.001812,0.066465,53000,
1463529502,0.007288,0.088948,0.001812,0.015408,53000,
1463529502,0.007288,0.090150,0.001810,0.014175,53000,
1463529502,0.007288,0.090150,0.001812,0.009450,53000,
1463529503,0.007288,0.091352,0.001812,0.014175,53000,
1463529503,0.007288,0.088948,0.001812,0.016065,53000,
1463529503,0.007288,0.088948,0.001812,0.016065,53000,
1463529504,0.007288,0.117796,0.001810,0.153780,53000,
1463529504,0.007288,0.090150,0.001812,0.015360,53000,
1463529504,0.007288,0.090150,0.001812,0.014175,53000,
1463529505,0.007288,0.090150,0.001812,0.014175,53000,
1463529505,0.007288,0.092554,0.001812,0.027405,53000,
1463529505,0.371686,0.098564,0.002718,0.088948,53000,
1463529505,0.007288,0.087746,0.002715,0.014175,53000,
1463529506,0.007288,0.091352,0.001812,0.014175,53000,
1463529506,0.007288,0.088948,0.001810,0.015120,53000,
1463529506,0.007288,0.088948,0.001812,0.013230,53000,
1463529507,0.007288,0.090150,0.002718,0.014175,53000,
1463529507,0.007288,0.092554,0.001812,0.023112,53000,
1463529507,0.007288,0.088948,0.001812,0.013230,53000,
1463529507,0.007288,0.090150,0.001812,0.009450,53000,
1463529508,0.007288,0.090150,0.001810,0.013230,53000,
1463529508,0.007288,0.088948,0.001812,0.015120,53000,
1463529508,0.007288,0.090150,0.001812,0.014175,53000,
1463529509,0.007288,0.091352,0.002715,0.027405,53000,
1463529509,0.007288,0.110584,0.001810,0.079550,53000,
1463529509,0.007288,0.092554,0.001812,0.016065,53000,
1463529510,0.007288,0.090150,0.001812,0.013230,53000,
1463529510,0.007288,0.090150,0.001810,0.015120,53000,
1463529510,0.007288,0.090150,0.001812,0.046046,53000,
1463529510,0.514632,0.098564,0.002715,0.056626,53000,
1463529511,0.007288,0.090150,0.002718,0.016065,53000,
1463529511,0.007288,0.088948,0.001812,0.014175,53000,
1463529511,0.007288,0.090150,0.001812,0.013230,53000,
1463529512,0.007288,0.087746,0.002715,0.014175,53000,
1463529512,0.007288,0.090150,0.002718,0.013230,53000,
1463529512,0.007288,0.092554,0.001812,0.025220,53000,
1463529512,0.007288,0.090150,0.001812,0.013230,53000,
1463529513,0.007288,0.091352,0.001812,0.008505,53000,
1463529513,0.007288,0.090150,0.001812,0.015120,53000,
1463529513,0.007288,0.090150,0.001812,0.012285,53000,
1463529514,0.007288,0.088948,0.001812,0.014175,53000,
1463529514,0.007288,0.090150,0.001812,0.030240,53000,
1463529514,0.222306,0.122604,0.001812,0.159433,53000,
1463529515,0.219282,0.092554,0.001812,0.026224,53000,
1463529515,0.305913,0.099766,0.001810,0.101652,54000,
1463529515,0.108576,0.093756,0.001812,0.042120,54000,
1463529515,0.275417,0.099766,0.002718,0.097362,54000,
1463529516,0.069388,0.091352,0.002715,0.016830,53000,
1463529516,0.007288,0.090150,0.002718,0.014175,53000,
1463529516,0.007288,0.090150,0.002718,0.013230,53000,
1463529517,0.007288,0.096160,0.001812,0.058174,53000,
1463529517,0.395412,0.097362,0.001812,0.054120,54000,
1463529517,0.022775,0.098564,0.001810,0.084225,54000,
1463529517,0.552288,0.093756,0.001812,0.034440,54000,
1463529518,0.028241,0.099766,0.002718,0.100214,55000,
1463529518,0.503126,0.093756,0.002718,0.017192,55000,
1463529518,0.076194,0.100968,0.002718,0.095795,55000,
1463529519,0.391040,0.093756,0.002715,0.017192,55000,
1463529519,0.179683,0.098564,0.002718,0.096750,56000,
1463529519,0.413075,0.092554,0.002715,0.017895,56000,
1463529519,0.331338,0.096160,0.001810,0.093632,56000,
1463529520,0.105316,0.096160,0.002718,0.013200,54000,
1463529520,0.007288,0.094958,0.002718,0.093330,54000,
1463529520,0.385487,0.098564,0.001812,0.030750,54000,
1463529521,0.025508,0.092554,0.002718,0.035560,54000,
1463529521,0.446101,0.098564,0.002718,0.080015,55000,
1463529521,0.046599,0.093756,0.002718,0.022533,55000,
1463529521,0.007288,0.091352,0.002718,0.013230,55000,
1463529522,0.007288,0.088948,0.001812,0.012285,54000,
1463529522,0.007288,0.091352,0.002715,0.011340,54000,
1463529522,0.478936,0.100968,0.001812,0.023332,54000,
1463529523,0.018220,0.094958,0.002715,0.100125,54000,
1463529523,0.455787,0.099766,0.001812,0.017192,55000,
1463529523,0.071071,0.094958,0.001812,0.102557,55000,
1463529523,0.376106,0.098564,0.002718,0.020587,55000,
1463529524,0.176148,0.097362,0.001812,0.101638,55000,
1463529524,0.287712,0.094958,0.002718,0.024675,55000,
1463529524,0.292314,0.098564,0.002718,0.094160,55000,
1463529525,0.201600,0.093756,0.001810,0.020646,55000,
1463529525,0.007288,0.094958,0.002718,0.056316,54000,
1463529525,0.338100,0.099766,0.001812,0.061550,54000,
1463529525,0.089768,0.092554,0.001812,0.021020,54000,
1463529526,0.372662,0.096160,0.002718,0.017192,54000,
1463529526,0.018220,0.093756,0.001812,0.058928,54000,
1463529526,0.470080,0.099766,0.001810,0.051660,54000,
1463529527,0.029440,0.092554,0.002718,0.020600,54000,
1463529527,0.007288,0.090150,0.002718,0.014175,54000,
1463529527,0.007288,0.090150,0.001812,0.015120,54000,
1463529527,0.007288,0.090150,0.001810,0.013230,54000,
1463529528,0.007304,0.096160,0.001810,0.089667,55000,
1463529528,0.501034,0.093756,0.001810,0.017108,55000,
1463529528,0.124875,0.100968,0.001812,0.094039,55000,
1463529529,0.177282,0.100968,0.001812,0.096280,55000,
1463529529,0.272976,0.093756,0.001812,0.025454,56000,
1463529529,0.273683,0.100968,0.001812,0.099268,56000,
1463529529,0.233772,0.093756,0.001810,0.028200,56000,
1463529530,0.355200,0.098564,0.001812,0.087046,55000,
1463529530,0.148365,0.093756,0.001812,0.020995,55000,
1463529530,0.115072,0.100968,0.001812,0.100496,55000,
1463529531,0.354288,0.091352,0.001812,0.018800,55000,
1463529531,0.007288,0.098564,0.001812,0.039442,54000,
1463529531,0.295064,0.096160,0.001810,0.087401,54000,
1463529531,0.152295,0.094958,0.001810,0.016170,54000,
1463529532,0.167544,0.098564,0.001812,0.089859,55000,
1463529532,0.007288,0.091352,0.001812,0.016065,55000,
1463529532,0.007288,0.088948,0.001812,0.014175,55000,
1463529533,0.007288,0.091352,0.001810,0.015120,53000,
1463529533,0.007288,0.088948,0.001812,0.035028,53000,
1463529533,0.451360,0.097362,0.001810,0.072629,53000,
1463529534,0.066723,0.094958,0.001810,0.065134,53000,
1463529534,0.449645,0.098564,0.001812,0.051660,54000,
1463529534,0.133764,0.092554,0.001812,0.079875,54000,
1463529534,0.474430,0.100968,0.002718,0.039360,54000,
1463529535,0.062016,0.094958,0.001812,0.091206,55000,
1463529535,0.042817,0.093756,0.001812,0.094584,55000,
1463529535,0.504465,0.099766,0.001812,0.017192,55000,
1463529536,0.020953,0.094958,0.001812,0.066105,55000,
1463529536,0.401302,0.100968,0.001812,0.050430,55000,
1463529536,0.047840,0.091352,0.001812,0.029522,55000,
1463529536,0.007288,0.097362,0.001812,0.105280,55000,
1463529537,0.363280,0.097362,0.002718,0.016954,54000,
1463529537,0.031885,0.093756,0.001810,0.074592,54000,
1463529537,0.452662,0.099766,0.001812,0.030750,54000,
1463529538,0.095264,0.091352,0.001810,0.019960,54000,
1463529538,0.007288,0.090150,0.001810,0.013230,54000,
1463529538,0.007288,0.090150,0.001810,0.015120,54000,
1463529538,0.007328,0.097362,0.001812,0.091368,54000,
1463529539,0.453878,0.094958,0.002718,0.022667,54000,
1463529539,0.115625,0.098564,0.001812,0.097524,54000,
1463529539,0.413431,0.093756,0.001810,0.024360,54000,
1463529540,0.206360,0.099766,0.001812,0.094484,54000,
1463529540,0.329065,0.097362,0.001812,0.052360,54000,
1463529540,0.266950,0.099766,0.001812,0.094479,54000,
1463529540,0.111027,0.094958,0.002718,0.058191,54000,
1463529541,0.254184,0.097362,0.002718,0.081246,54000,
1463529541,0.091000,0.091352,0.002718,0.025550,54000,
1463529541,0.118237,0.102170,0.001812,0.089936,54000,
1463529542,0.007288,0.094958,0.001812,0.055160,54000,
1463529542,0.322846,0.098564,0.002718,0.067705,58000,
1463529542,0.147520,0.091352,0.001812,0.021020,58000,
1463529542,0.007288,0.099766,0.002718,0.104448,58000,
1463529543,0.326337,0.094958,0.001812,0.017192,54000,
1463529543,0.047372,0.091352,0.001812,0.014250,54000,
1463529543,0.007288,0.088948,0.001812,0.013230,54000,
1463529544,0.007288,0.090150,0.001812,0.012285,54000,
1463529544,0.007288,0.092554,0.001812,0.022680,53000,
1463529544,0.118110,0.092554,0.001812,0.089528,53000,
1463529544,0.229810,0.094958,0.001812,0.097040,53000,
1463529545,0.294630,0.097362,0.001812,0.034813,54000,
1463529545,0.300832,0.098564,0.002718,0.089936,54000,
1463529545,0.122679,0.096160,0.001810,0.060473,54000,
1463529546,0.299870,0.098564,0.001810,0.070167,54000,
1463529546,0.088561,0.094958,0.001812,0.103182,54000,
1463529546,0.266560,0.102170,0.001810,0.054045,54000,
1463529546,0.078346,0.091352,0.002718,0.027405,54000,
1463529547,0.219240,0.100968,0.001812,0.084318,55000,
1463529547,0.218147,0.094958,0.001812,0.020995,55000,
1463529547,0.007288,0.092554,0.001812,0.085905,55000,
1463529548,0.329280,0.098564,0.002718,0.036900,55000,
1463529548,0.007288,0.097362,0.002715,0.101460,54000,
1463529548,0.346647,0.093756,0.002718,0.016674,54000,
1463529548,0.040084,0.091352,0.001812,0.013230,54000,
1463529549,0.007288,0.090150,0.001812,0.014175,54000,
1463529549,0.007288,0.090150,0.001812,0.013230,54000,
1463529549,0.007288,0.091352,0.001812,0.027405,54000,
1463529550,0.227263,0.098564,0.001812,0.088632,54000,
1463529550,0.235690,0.093756,0.001812,0.047502,54000,
1463529550,0.340816,0.100968,0.002718,0.071398,54000,
1463529550,0.125664,0.096160,0.001812,0.059519,54000,
1463529551,0.386319,0.100968,0.001812,0.061500,54000,
1463529551,0.404478,0.098564,0.001812,0.038130,54000,
1463529551,0.064032,0.094958,0.002718,0.092332,54000,
1463529552,0.459942,0.097362,0.001812,0.017192,54000,
1463529552,0.042182,0.092554,0.001812,0.027440,54000,
1463529552,0.007328,0.099766,0.002718,0.101007,54000,
1463529553,0.389060,0.092554,0.001812,0.017370,54000,
1463529553,0.016398,0.096160,0.001812,0.051940,54000,
1463529553,0.245616,0.100968,0.002718,0.076322,54000,
1463529553,0.159210,0.091352,0.002718,0.022323,54000,
1463529554,0.058149,0.100968,0.001812,0.086286,54000,
1463529554,0.009110,0.090150,0.001812,0.014175,54000,
1463529554,0.007288,0.090150,0.002718,0.016065,54000,
1463529555,0.007288,0.090150,0.002715,0.014175,54000,
1463529555,0.007288,0.090150,0.002718,0.015120,54000,
1463529555,0.007288,0.098564,0.001812,0.083582,54000,
1463529555,0.480891,0.092554,0.001812,0.017192,54000,
1463529556,0.097552,0.090150,0.001812,0.016660,54000,
1463529556,0.007288,0.090150,0.001812,0.013230,54000,
1463529556,0.007288,0.090150,0.001810,0.012285,54000,
1463529557,0.007288,0.090150,0.002718,0.014175,54000,
1463529557,0.007288,0.090150,0.001810,0.016065,53000,
1463529557,0.007288,0.092554,0.002715,0.023280,53000,
1463529557,0.007288,0.090150,0.002715,0.014175,53000,
1463529558,0.007288,0.090150,0.001810,0.015120,53000,
1463529558,0.007288,0.090150,0.001812,0.014175,53000,
1463529558,0.007288,0.088948,0.002718,0.014175,53000,
1463529559,0.007288,0.090150,0.001812,0.012285,53000,
1463529559,0.007288,0.090150,0.001812,0.051030,53000,
1463529559,0.007288,0.115392,0.001812,0.061275,53000,
1463529560,0.007288,0.088948,0.001812,0.014175,53000,
1463529560,0.007288,0.091352,0.001812,0.013230,53000,
1463529560,0.007288,0.088948,0.001812,0.015120,53000,
1463529560,0.007288,0.092554,0.001812,0.079695,53000,
1463529561,0.356724,0.102170,0.001810,0.030750,54000,
1463529561,0.096305,0.091352,0.001812,0.016966,54000,
1463529561,0.007288,0.090150,0.001812,0.014175,54000,
1463529562,0.007288,0.090150,0.001812,0.014175,54000,
1463529562,0.007288,0.090150,0.001810,0.013230,53000,
1463529562,0.007288,0.091352,0.001812,0.021781,53000,
1463529562,0.007288,0.094958,0.002715,0.019520,53000,
1463529563,0.007288,0.091352,0.001810,0.015120,53000,
1463529563,0.007288,0.088948,0.001812,0.013230,53000,
1463529563,0.007288,0.090150,0.001810,0.016065,53000,
1463529564,0.007288,0.088948,0.001810,0.013230,53000,
1463529564,0.007288,0.088948,0.001812,0.009450,53000,
1463529564,0.007288,0.103372,0.001812,0.083000,53000,
1463529565,0.007288,0.098564,0.001812,0.035574,53000,
1463529565,0.007288,0.090150,0.001812,0.014175,53000,
1463529565,0.007288,0.090150,0.001812,0.015120,53000,
1463529565,0.007288,0.090150,0.001812,0.014175,53000,
1463529566,0.007288,0.097362,0.001812,0.075258,57000,
1463529566,0.265768,0.096160,0.001812,0.049200,57000,
1463529566,0.089088,0.090150,0.001812,0.018306,57000,
1463529567,0.007288,0.088948,0.001812,0.012285,57000,
1463529567,0.007288,0.090150,0.001812,0.014175,53000,
1463529567,0.007288,0.090150,0.001812,0.014175,53000,
1463529568,0.007288,0.094958,0.002715,0.022824,53000,
1463529568,0.007288,0.090150,0.001812,0.016320,53000,
1463529568,0.007288,0.090150,0.001812,0.013230,53000,
1463529568,0.007288,0.090150,0.002718,0.014175,53000,
1463529569,0.007288,0.090150,0.001812,0.012285,53000,
1463529569,0.007288,0.088948,0.001812,0.012285,53000,
1463529569,0.007288,0.090150,0.001812,0.014175,53000,
1463529570,0.007288,0.088948,0.001812,0.079542,53000,
1463529570,0.007288,0.114190,0.002718,0.036040,53000,
1463529570,0.007288,0.088948,0.001812,0.014175,53000,
1463529570,0.007288,0.088948,0.001810,0.013230,53000,
1463529571,0.007288,0.091352,0.001812,0.016065,53000,
1463529571,0.007288,0.092554,0.001812,0.100737,53000,
1463529571,0.364203,0.100968,0.001812,0.017038,53000,
1463529572,0.077028,0.090150,0.002718,0.013230,53000,
1463529572,0.007288,0.091352,0.001812,0.013230,53000,
1463529572,0.007288,0.092554,0.001812,0.014175,53000,
1463529573,0.007288,0.090150,0.001812,0.013230,53000,
1463529573,0.007288,0.090150,0.001812,0.022968,53000,
1463529573,0.007288,0.091352,0.001812,0.015408,53000,
1463529573,0.007288,0.090150,0.001812,0.014175,53000,
1463529574,0.007288,0.091352,0.001810,0.012285,53000,
1463529574,0.007288,0.090150,0.001812,0.014175,53000,
1463529574,0.007288,0.090150,0.001812,0.013230,53000,
1463529575,0.007288,0.090150,0.001810,0.016065,53000,
1463529575,0.007288,0.105776,0.001810,0.109695,53000,
1463529575,0.007288,0.098564,0.001812,0.022990,53000,
1463529575,0.007288,0.090150,0.001810,0.014175,53000,
1463529576,0.007288,0.091352,0.002718,0.014175,53000,
1463529576,0.007288,0.088948,0.001810,0.016065,53000,
1463529576,0.007288,0.097362,0.001812,0.106820,53000,
1463529577,0.309442,0.097362,0.002718,0.017192,53000,
1463529577,0.007288,0.088948,0.001810,0.011340,53000,
1463529577,0.007288,0.090150,0.001812,0.015120,53000,
1463529578,0.007288,0.090150,0.002718,0.014175,53000,
1463529578,0.007288,0.091352,0.001812,0.015120,53000,
1463529578,0.007288,0.094958,0.002718,0.039774,53000,
1463529578,0.007288,0.093756,0.001812,0.024311,53000,
1463529579,0.007288,0.090150,0.002718,0.013230,53000,
1463529579,0.007288,0.090150,0.001812,0.014175,53000,
1463529579,0.007288,0.088948,0.001812,0.010395,53000,
1463529580,0.007288,0.088948,0.002718,0.014175,53000,
1463529580,0.007288,0.091352,0.001812,0.015120,53000,
1463529580,0.007288,0.111786,0.002718,0.091696,53000,
1463529580,0.007288,0.111786,0.001810,0.016626,53000,
1463529581,0.007288,0.088948,0.001810,0.014175,53000,
1463529581,0.007288,0.090150,0.002718,0.014175,53000,
1463529581,0.007288,0.090150,0.001812,0.020790,53000,
1463529582,0.007288,0.093756,0.001812,0.089300,53000,
1463529582,0.029152,0.090150,0.001812,0.014175,53000,
1463529582,0.007288,0.088948,0.001812,0.015120,53000,
1463529583,0.007288,0.087746,0.002718,0.014175,53000,
1463529583,0.007288,0.088948,0.001812,0.014175,53000,
1463529583,0.007288,0.090150,0.001812,0.013230,53000,
1463529583,0.007288,0.091352,0.002718,0.024200,53000,
1463529584,0.007288,0.092554,0.001812,0.015248,53000,
1463529584,0.007288,0.090150,0.001812,0.014175,53000,
1463529584,0.007288,0.088948,0.001812,0.011340,53000,
1463529585,0.007288,0.090150,0.002718,0.016065,53000,
1463529585,0.007288,0.090150,0.001812,0.014175,53000,
1463529585,0.007288,0.090150,0.001812,0.014175,53000,
1463529585,0.007288,0.108180,0.001812,0.145383,53000,
1463529586,0.007288,0.094958,0.001812,0.018962,53000,
1463529586,0.007288,0.091352,0.002718,0.013230,53000,
1463529586,0.007288,0.090150,0.001812,0.015120,53000,
1463529587,0.007288,0.090150,0.001812,0.022680,53000,
1463529587,0.374142,0.096160,0.002715,0.016464,53000,
1463529587,0.027450,0.091352,0.002715,0.014175,53000,
1463529588,0.007288,0.088948,0.001810,0.014175,53000,
1463529588,0.007288,0.088948,0.002715,0.016065,53000,
1463529588,0.007288,0.088948,0.002718,0.014175,53000,
1463529588,0.007288,0.088948,0.001812,0.014175,53000,
1463529589,0.007288,0.092554,0.002718,0.025116,53000,
1463529589,0.007288,0.088948,0.002718,0.013230,53000,
1463529589,0.007288,0.091352,0.001812,0.017955,53000,
1463529590,0.007288,0.090150,0.001812,0.013230,53000,
1463529590,0.007288,0.088948,0.001812,0.013230,53000,
1463529590,0.007288,0.090150,0.001812,0.015120,53000,
1463529590,0.006377,0.091352,0.001812,0.014175,53000,
1463529591,0.007288,0.122604,0.001812,0.169524,57000,
1463529591,0.389256,0.093756,0.002718,0.019376,57000,
1463529591,0.125450,0.100968,0.001812,0.101638,57000,
